Type,Condition,Category,Name,Price,PriceUnit,Image,Badge,Features,LinkText,LinkURL,Description,
Service,,Web Package,E-Commerce Website,15999,₹,images/placeholder-service.svg,,Unlimited products|Payment gateway integration|Inventory management|Order tracking|Customer accounts|Email notifications|Advanced SEO|6 months free support,Get Started,https://wa.me/919825034580?text=I'm interested in the E-Commerce Website Package (₹15,999),Complete online store
Service,,Web Service,Custom Website Design,5999,Starting at ₹,,,Modern mobile-first design|Custom branding & graphics|User-friendly interface|Fast loading speeds,,n/a,Beautiful responsive websites,
Service,,Web Service,E-Commerce Solutions,15999,Starting at ₹,,Most Popular,Product catalog management|Secure payment gateway|Order tracking system|Customer accounts,,n/a,Complete online store setup,
Service,,Web Service,Business Website,9999,Starting at ₹,,,5-10 custom pages|Contact forms & maps|Social media integration|SEO optimization,,n/a,Professional websites for businesses,
Service,,Web Service,SEO & Marketing,999,Starting at ₹,,,On-page SEO optimization|Google My Business setup|Content optimization|Performance analytics,,n/a,/month,
Service,,Web Service,Website Maintenance,999,Starting at ₹,,,Regular security updates|Content updates|Backup & recovery|Technical support,,n/a,/month,
Service,,Web Service,Website Redesign,7999,Starting at ₹,,,Modern UI/UX upgrade|Mobile optimization|Speed improvements|Content migration,,n/a,Modernize your existing website,
Product,Refurbish,Tiny,Intel NUC,14499,INR,images/products/intel-nuc.webp,,Intel Core i5 6th Gen|8GB RAM / 256GB  NVME SSD|3 months warranty,,,Certified Refurbished Intel NUC,
Product,Refurbish,Laptops,"MacBook Pro 13"" M1 2020",Call,₹,images/products/mac5.webp,,"Apple M1 Chip (8-core CPU) | 8GB Unified RAM | 512GB SSD Storage | 13.3"" Retina Display | Battery Health: 90%",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in MacBook Pro M1 2020,,
Product,Refurbish,Laptops,"MacBook Pro 15"" 2017",Call,₹,images/products/mac6.webp,,"Intel Core i7 (Quad-core) | 16GB RAM | 512GB SSD | 15.4"" Retina Display | Battery Health: 78%",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in MacBook Pro 15 2017,,
Product,New,Laptops,HP Envy 13,Call,₹,images/products/hp2.webp,,"Intel Core i7 (12th Gen) | 16GB RAM | 512GB SSD | 13.3"" FHD Display | 1-Year Warranty",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in HP Envy 13,,
Product,New,Laptops,HP 15s,Call,₹,images/products/hp3.webp,,"Intel Core i3 (11th Gen) | 8GB RAM | 256GB SSD | 15.6"" HD Display | 1-Year Warranty",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in HP 15s,,
Product,New,Laptops,Lenovo ThinkPad E14,Call,₹,images/products/lenovo2.webp,,"Intel Core i7 (11th Gen) | 16GB RAM | 512GB SSD | 14"" FHD Display | 1-Year Warranty",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in Lenovo ThinkPad E14,,
Product,New,Laptops,Lenovo Yoga Slim 7,Call,₹,images/products/lenovo3.webp,,"AMD Ryzen 7 | 16GB RAM | 512GB SSD | 14"" FHD Display | 1-Year Warranty",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in Lenovo Yoga Slim 7,,
Product,New,Laptops,Dell XPS 13 (9310),Call,₹,images/products/dell2.webp,,"Intel Core i7 (11th Gen) | 16GB RAM | 512GB SSD Storage | 13.4"" FHD+ Display | Battery Health: 83%",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in Dell XPS 13,,
Product,New,Laptops,Dell Inspiron 15,Call,₹,images/products/dell1.webp,,"Intel Core i5 (11th Gen) | 8GB RAM | 512GB SSD | 15.6"" FHD Display | 1-Year Warranty",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in Dell Inspiron 15,,
Product,New,Laptops,Asus VivoBook 15,Call,₹,images/products/asus1.webp,,"Intel Core i5 (11th Gen) | 8GB RAM | 512GB SSD | 15.6"" FHD Display | 1-Year Warranty",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in Asus VivoBook 15,,
Product,New,Laptops,Asus TUF Gaming F15,Call,₹,images/products/asus2.webp,,"Intel Core i7 (11th Gen) | 16GB RAM | 512GB SSD | 15.6"" FHD 144Hz | 1-Year Warranty",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in Asus TUF Gaming F15,,
Product,New,Laptops,Acer Aspire 5,Call,₹,images/products/acer1.webp,,"Intel Core i5 (11th Gen) | 8GB RAM | 512GB SSD | 15.6"" FHD Display | 1-Year Warranty",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in Acer Aspire 5,,
Product,New,Laptops,Acer Swift 3,Call,₹,images/products/acer2.webp,,"Intel Core i7 (11th Gen) | 16GB RAM | 512GB SSD | 14"" FHD Display | 1-Year Warranty",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in Acer Swift 3,,
Product,New,Printer,HP LaserJet MFP M126nw,Call,₹,images/laserprinter.webp,,"Monochrome laser | Print/Scan/Copy | Wi-Fi enabled | Ideal for small offices",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in HP LaserJet M126nw,Sample printer listing,
Product,New,Printer,Canon PIXMA G3010,Call,₹,images/canonprinter.webp,,"Ink tank printer | Print/Scan/Copy | Low cost per page | Wi-Fi enabled",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in Canon PIXMA G3010,Sample printer listing,
Product,New,CCTV,Hikvision 4 Camera Kit,Call,₹,images/cctv.webp,,"4 HD cameras | DVR with remote view | Night vision | Installation support",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in Hikvision 4 Camera Kit,Sample CCTV bundle,
Product,New,CCTV,CP Plus 2 Camera Kit,Call,₹,images/cctv2.webp,,"2 HD cameras | DVR/NVR options | Mobile viewing | Warranty included",WhatsApp to Buy,https://wa.me/919825034580?text=I'm interested in CP Plus 2 Camera Kit,Sample CCTV bundle,
